X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-72.184344,18.565067,train,1.2371193888805154E-4,67.82617338020566,0.4881711321571589
-72.771276,18.427386,train,1.8770013629049162E-4,82.93973207651858,0.5913540027027807
-72.529408,18.541851,train,1.1783296204474055E-4,63.59105058236583,0.47601541057105534
-72.2789,18.576,train,3.5711516881457893E-4,88.88321071648829,0.7335635032160688
-72.63389,18.51083,train,9.886266743069696E-5,47.34069813800394,0.4325270042052161
-72.998438,18.348627,train,1.3049765413868233E-4,72.3719264411919,0.5015187851806934
-72.942297,18.341397,train,1.1205723072658271E-4,58.035108367762554,0.46349746737838726
-72.92833,18.376056,train,1.2666101889136064E-4,69.61196014999068,0.49405885066047855
-72.100325,18.657014,train,8.060472571630544E-5,12.238045770919333,0.38326262833403046
-72.6238,18.508696,train,9.886266743069696E-5,47.34069813800394,0.4325270042052161
-72.943915,18.416735,train,1.3466183343707023E-4,74.76325568329845,0.5093705544694377
-73.008042,18.411898,train,1.3402883738701946E-4,74.02427147722918,0.5081929890919995
-73.015871,18.393524,train,1.3402883738701946E-4,74.02427147722918,0.5081929890919995
-72.863636,18.303719,train,7.835791436065002E-5,7.032177873323086,0.3766027319252482
-72.958119,18.305891,train,7.835791436065002E-5,7.032177873323086,0.3766027319252482
-72.76937,18.42852,train,1.8770013629049162E-4,82.93973207651858,0.5913540027027807
-72.716747,18.348789,train,1.7525088161370633E-4,80.91731056751017,0.5746719164024292
-72.747658,18.392586,train,1.8132825730052227E-4,82.34393543037302,0.5829824738217549
-72.166626,18.536011,train,1.2178413177088005E-4,66.25681049110491,0.4842477083216949
-72.287686,18.615027,train,5.546518707606634E-4,91.51132956605255,0.8104690111959267
-72.2026,18.5168,train,1.2907081974141094E-4,70.75115082200327,0.49877029065951095
-72.093812,18.653343,train,8.060472571630544E-5,12.238045770919333,0.38326262833403046
-71.952369,18.491795,train,8.87090749719432E-5,27.50429348338602,0.40614669962830713
-71.854171,18.393975,train,8.370100768942333E-5,19.900820905785757,0.3922107014164333
-71.832342,18.30613,train,8.664363951751825E-5,24.887908381126604,0.400477365020443
-72.584796,18.924011,train,1.1913556571390953E-4,64.78657752661806,0.4787582834568321
-72.432711,18.732336,train,2.62260553853388E-4,87.13332919122672,0.6690869564128837
-72.862258,18.833953,train,9.139612396912978E-5,34.40540566980288,0.4133637438096522
-72.764176,18.303191,train,1.1400998424293269E-4,61.282429835972145,0.46779612583308655
-72.165039,18.65232,train,8.085831490040774E-5,13.020223944610104,0.3840053799658666
-72.25139,18.65615,train,1.1746341236092536E-4,63.250433995014966,0.47523199102196595
-72.258098,18.559297,train,3.5561176868852503E-4,88.75442604567465,0.7327381478593418
-72.38479,18.52712,train,5.323694407784296E-4,91.23689931141121,0.8040902774919919
-72.417685,18.551715,train,6.711218319584971E-4,92.53041993238094,0.8380337775610901
-72.41,18.552222,train,0.0010930974900452406,96.17460604091043,0.8939264318129596
-72.408805,18.501964,train,0.0012778069612376373,99.50382453290817,0.9078465701280493
-72.387628,18.524526,train,5.323694407784296E-4,91.23689931141121,0.8040902774919919
-72.42636,18.54185,train,9.38373641220284E-4,94.56728523280185,0.8785604509611317
-72.330223,18.587113,train,0.0010901875154836417,96.10531504147163,0.8936734006577919
-72.335956,18.564167,train,0.0012091062773980734,98.84934857660564,0.9031177535621352
-72.30194,18.58583,train,0.001056030909556178,95.34864123871925,0.8906105358228804
-72.36949,18.52393,train,0.001142409123833762,97.56345724039294,0.8980382104218987
-72.3381,18.5628,train,5.323694407784296E-4,91.23689931141121,0.8040902774919919
-72.31,18.54,train,4.0607502369866493E-4,89.49009212516367,0.7579105048483316
-72.269684,18.546322,train,3.402683808236607E-4,88.21419763927173,0.7240127972814231
-72.3015,18.5382,train,4.0607502369866493E-4,89.49009212516367,0.7579105048483316
-72.327225,18.549723,train,0.001136727503864737,97.09557044409603,0.8975807781445152
-72.3,18.5,train,1.8152554501312483E-4,82.35925939072368,0.5832468175272792
-72.34,18.53,train,0.001101535137150015,96.39862725140958,0.8946533490594023
-72.293199,18.44265,train,9.46092889091984E-5,38.808458491693,0.42176686445151196
-72.268123,18.41926,train,9.46092889091984E-5,38.808458491693,0.42176686445151196
-72.33334,18.53333,train,6.665047769609232E-4,92.50221287281619,0.8370945717731231
-72.2921,18.51622,train,2.2655729728789263E-4,85.50215441792574,0.635924316622191
-72.337,18.54,train,8.061532144639905E-4,94.27289178026554,0.8614032043641027
-72.272398,18.525536,train,1.7858513336046518E-4,82.1064781100095,0.5792719354772218
-72.319874,18.494483,train,1.5830691580061136E-4,80.17584442867235,0.5496497298975962
-72.35109,18.53368,train,0.001101535137150015,96.39862725140958,0.8946533490594023
-72.333754,18.52593,train,6.665047769609232E-4,92.50221287281619,0.8370945717731231
-72.52944,18.8925,train,1.741533559307862E-4,80.85178790880285,0.5731356577834154
-72.31873,18.52353,train,2.7608688400766187E-4,87.45972408575253,0.680361916937315
