x,y,raw,cumulative,logistic
-72.11796948580606,19.317934981686673,7.75966E-5,26.107119776,0.386771608
-72.24296579063113,18.334630717062776,7.25027E-5,21.766640443,0.370796005
-73.0262759675349,19.91791724484701,1.25438E-4,62.640450556,0.504846553
-74.1845750589139,18.509625543817876,1.48817E-4,71.225929799,0.547429238
-73.00960979355823,19.91791724484701,1.25438E-4,62.640450556,0.504846553
-72.99294361958155,19.91791724484701,1.93179E-4,79.745149809,0.610922734
-73.99291405818212,18.251299847179396,4.77803E-5,4.085752172,0.279727655
-72.97627744560488,19.91791724484701,1.93179E-4,79.745149809,0.610922734
-72.96794435861653,19.91791724484701,1.93179E-4,79.745149809,0.610922734
-74.03457949312381,18.201301325249368,9.47922E-5,41.411021658,0.435181862
-73.29293475116172,18.27629910814441,4.90665E-5,4.733479877,0.285110659
-72.93461201066319,19.91791724484701,1.93179E-4,79.745149809,0.610922734
-73.05960831548826,18.392962325981145,1.16643E-4,57.450585643,0.48667647
-73.04294214151157,18.80128358840971,5.15801E-5,7.229435406,0.295402011
-72.00963935495766,19.134607067943232,8.84068E-5,36.19934908,0.418124264
-72.90127966270984,19.91791724484701,2.12889E-4,82.456526501,0.633751764
-72.8929465757215,19.91791724484701,2.12889E-4,82.456526501,0.633751764
-72.68461940101304,19.167939415896587,4.68664E-5,3.681806598,0.275853057
-72.73461792294307,19.02627693709484,5.5174E-5,10.568481377,0.309611746
-72.45962605232792,18.259632934167733,9.93924E-5,43.525785081,0.446863768
-72.27629813858448,18.567957152736245,1.59901E-4,73.306030391,0.565160016
-72.8512811407798,19.91791724484701,3.65712E-4,87.544089511,0.748272594
-74.21790740686725,18.40962849995782,1.46239E-4,70.705723726,0.543096518
-74.30123827675062,18.551290978759567,2.04532E-4,81.189240323,0.624407074
-72.24296579063113,19.126273980954895,7.8265E-5,27.323179398,0.38880778
-72.81794879282646,19.91791724484701,3.65712E-4,87.544089511,0.748272594
-72.80961570583811,19.91791724484701,3.65712E-4,87.544089511,0.748272594
-72.80128261884978,19.91791724484701,3.65712E-4,87.544089511,0.748272594
-72.79294953186144,19.91791724484701,5.28291E-4,95.008150877,0.811107224
-71.76797983229585,19.217937937826616,8.62546E-5,33.373358673,0.412140618
-74.03457949312381,18.467960108876188,9.51301E-5,41.620307868,0.436056735
-72.76795027089642,19.91791724484701,2.13904E-4,82.627649961,0.634855017
-72.75961718390809,19.91791724484701,3.44055E-4,87.10523463,0.736600498
-74.2929051897623,18.642954935631288,1.77415E-4,76.769902696,0.590507517
-72.0846371378527,19.167939415896587,8.84068E-5,36.19934908,0.418124264
-72.73461792294307,19.91791724484701,3.37573E-4,86.898801852,0.732894202
-73.89291701432207,18.217967499226045,4.75035E-5,3.78130792,0.278558414
-73.22627005525501,18.901280632269767,4.49196E-5,2.475837939,0.267458925
-71.89297613712093,18.734618892503004,5.55345E-5,10.668443478,0.311005602
-74.09291110204218,18.259632934167733,8.09846E-5,28.939662744,0.396955327
-72.68461940101304,19.23460411180329,4.68664E-5,3.681806598,0.275853057
-72.68461940101304,19.91791724484701,5.18535E-4,94.532688914,0.808234837
-72.67628631402471,19.91791724484701,5.18535E-4,94.532688914,0.808234837
-74.20124123289057,18.30963145609776,1.04231E-4,46.406617938,0.458640921
-72.45129296533958,18.784617414433033,1.24815E-4,61.800051688,0.503601485
-73.176271533325,19.909584157858674,1.28721E-4,64.906248996,0.511303776
-72.37629518244454,18.40962849995782,5.79576E-4,96.220830747,0.824894997
-73.15960535934832,19.909584157858674,1.28721E-4,64.906248996,0.511303776
-73.15127227235998,19.909584157858674,1.61066E-4,73.966400844,0.566942487
-73.18460462031332,18.24296676019106,3.40363E-5,0.263159192,0.216700398
-73.1346060983833,19.909584157858674,1.61066E-4,73.966400844,0.566942487
-73.12627301139496,19.909584157858674,1.61066E-4,73.966400844,0.566942487
-72.80128261884978,18.32629763007444,8.86656E-5,36.447570848,0.418835608
-73.69292292660195,18.384629238992805,5.42244E-5,9.438418989,0.305913041
-72.16796800773608,18.392962325981145,7.61385E-5,24.801956206,0.382282323
-73.09294066344161,19.909584157858674,1.61066E-4,73.966400844,0.566942487
-71.80964526723754,18.117970455365988,9.80056E-5,42.743791652,0.443393144
-71.7763129192842,19.076275459024867,7.32707E-5,23.223774694,0.373257679
-72.75961718390809,19.00961076311816,5.5174E-5,10.568481377,0.309611746
-73.05960831548826,19.909584157858674,1.61066E-4,73.966400844,0.566942487
-73.05127522849992,18.867948284316416,5.33363E-5,8.890223532,0.30241827
-73.04294214151157,19.909584157858674,1.25438E-4,62.640450556,0.504846553
-73.03460905452324,19.909584157858674,1.25438E-4,62.640450556,0.504846553
-72.3262966605145,18.57629023972458,8.90238E-4,99.429252067,0.878581145
-72.23463270364279,19.201271763849938,8.66353E-5,34.16899041,0.413207927
-73.00960979355823,19.909584157858674,1.25438E-4,62.640450556,0.504846553
-72.90127966270984,18.284632195132748,6.87661E-5,19.741975643,0.358538012
-72.52629074823462,18.909613719258104,5.5617E-5,10.968711783,0.311323617
-71.63465044048245,19.209604850838275,8.33329E-5,31.827096212,0.403817558
-72.68461940101304,18.19296823826103,1.28285E-4,64.224365025,0.510455715
-72.96794435861653,19.909584157858674,1.93179E-4,79.745149809,0.610922734
-73.1346060983833,18.23463367320272,3.40363E-5,0.263159192,0.216700398
-73.176271533325,18.36796306501613,6.73089E-5,19.27749731,0.353626926
-74.35123679868066,18.601289500689596,1.2549E-4,62.841234031,0.504949035
-73.04294214151157,18.434627760922833,1.33542E-4,67.056077618,0.520486318
-73.78458688347366,18.392962325981145,5.17425E-5,7.425864802,0.29605646
-72.60128853112967,18.54295789177123,1.17305E-4,57.977166928,0.488090805
